npm-001,tit-6,999,"por Tipo Material y Año"
npm-001,tit-21,999,"expresado en Número de Usuarios"
pau-002,et-5,999,"Categoría de Administración?"
npm-001,tit-9,999,"Distribución del Destino (Instituciones)"
npm-001,tit-8,999,"CELSIUS"
fbi-001,et-2,999,"País:"
pau-001,bot-1,999,"Segunda parte Formulario"
pau-001,bot-2,999,"Limpiar Info"
pau-001,et-2,999,"Nombres:"
pau-001,et-3,999,"E-Mail:"
pau-001,et-4,999,"País:"
pau-001,et-7,999,"Dirección Laboral:"
pau-001,et-5,999,"Institución:"
pau-001,et-1,999,"Apellido:"
pau-001,et-9,999,"Categoría de Usuario:"
pau-001,et-6,999,"Dependencia:"
pau-001,tf-2,999,"Otra"
pau-001,tf-1,999,"Formulario de Carga de Usuarios"
pau-001,et-8,999,"Teléfono:"
pau-002,et-10,999,"Cargo Staff:"
pau-002,et-1,999,"Unidad:"
pau-002,bot-2,999,"Limpiar Formulario"
pau-002,et-3,999,"Login propuesto:"
pau-002,et-2,999,"Localidad:"
pau-002,bot-1,999,"Registrar Usuario"
pau-002,et-4,999,"Password propuesta:"
pau-002,et-7,999,"Perfil Bibliotecario?"
pau-002,et-6,999,"Observaciones:"
pau-002,et-8,999,"Presentado en Staff:"
pau-002,tf-3,999,"Nombres:"
pau-002,et-9,999,"Orden Staff:"
pau-002,tf-1,999,"Formulario de Usuarios (2a.Parte)"
pau-002,tf-2,999,"Apellido:"
pau-002,tf-4,999,"Institución:"
pau-002,tf-6,999,"No Tiene"
pau-003,afg-1,999,"Si"
pau-003,et-11,999,"1 Usuario Modificado:"
pau-003,bot-1,999,"Enviar E-Mail de Notificación"
pau-003,et-1,999,"Apellido:"
fbi-001,et-3,999,"Institución:"
pau-003,afg-2,999,"No"
pau-003,et-10,999,"Perfil Bibliotecario:"
pau-003,et-2,999,"Nombres:"
pau-003,et-4,999,"Dependencia:"
pau-003,h-2,999,"Seleccionar otro usuario"
pau-003,et-8,999,"Login Usuario:"
pau-002,tf-5,999,"Dependecia:"
npm-001,tit-23,999,"Década del documento"
pau-003,et-7,999,"Categoría de Administración?"
pau-003,et-9,999,"Usuario nuevo contabilizado?"
pau-003,et-6,999,"Localidad:"
pau-003,et-5,999,"Unidad:"
pau-003,et-3,999,"Institución:"
pau-003,me-1,999,"Se ha producido un error al momento de actualizar la información. Por favor contacte al administrador o revise Login y clave."
pau-003,h-3,999,"Agregar Otro Usuario"
pau-003,h-1,999,"Retornar a Administración"
pau-003,tf-10,999,"Alta por consola de Usuarios"
pau-003,tf-18,999,"Envío de Notificación"
pau-003,tf-1,999,"Formulario de Actualización de Usuarios - Fase Final"
pau-003,tf-22,999,"Texto:"
pau-003,tf-19,999,"Direccion:"
pau-003,tf-11,999,"1 Usuario Agregado y 1 Mail enviado"
pau-003,tf-21,999,"Asunto:"
pau-003,tf-20,999,"Corrige Dirección?"
pma-001,botc-2,999,"Modificar Plantilla"
pma-001,bot-3,999,"Restablecer"
pma-001,ec-3,999,"Texto Mail:"
pma-001,h-2,999,"Modificar Otra Plantilla"
pma-001,botc-1,999,"Agregar Plantilla"
pma-001,ec-2,999,"Aplicable:"
pma-001,err-2,999,"Se ha producido un error grave con la información del pedido. Por favor contacte al Help-desk."
pma-001,ec-1,999,"Nombre Plantilla:"
pma-001,h-1,999,"Agregar Otra Plantilla"
rev-001,bot-2,999,"Cerrar Ventana"
pma-001,h-3,999,"Retornar a Administración"
pma-001,opc-2,999,"Al Necesitar confirmación de datos"
pma-001,opc-1,999,"Al recibir el documento"
pma-001,opc-3,999,"Libr"
pma-001,tf-1,999,"Pantalla de Datos de Plantillas de Mail"
pob-001,h-1,999,"Ver mas Datos Institució"
pob-001,fra-1,999,"El Portal Bibliográfico permite acceder a los catálogos bibliográficos de distintas instituciones del país y el exterior. En los mismos nuestros usuarios deberían buscar el material deseado y en caso de no hallarlo alli solicitarlo al PrEBi."
rev-001,bot-1,999,"Enviar Correo y Cerrar Ventana"
rev-001,tf-2,999,"Mail a ser enviado al usuari"
fbi-001,et-4,999,"Dependencia:"
rev-001,err-1,999,"No fue posible registrar un evento por estar ocupado el pedido. Error de concurrecia"
rev-001,tf-3,999,"Incorporar esta como la direccion de E-Mail del usuari"
pob-001,h-2,999,"Ver mas Datos Dependenci"
rev-001,tf-1,999,"Id"
rpe-001,tf-1,999,"Usuario"
rpe-001,tf-2,999,"Id"
rpe-001,hc-1,999,"Retornar al Menu de Usuari"
rus-001,bot-2,999,"Enviar Mail y Rechazar"
rpe-001,bot-1,999,"Repetir Datos del Pedido Anterio"
rpe-001,hc-2,999,"Retornar al Menú de Agregado de Pedido"
rus-001,et-4,999,"Texto:"
rpe-001,tf-3,999,"Su pedido ha sido registrado con el código:"
rus-001,et-1,999,"Plantilla:"
rus-001,bot-3,999,"Rechazar sin Enviar Mail"
rus-001,et-3,999,"Asunto:"
rus-001,bot-1,999,"Ver Mail aplicado"
rus-001,tf-1,999,"Rechazo de Solicitudes"
rus-001,et-2,999,"Direccion:"
sde-001,h-4,999,"Elegir Dependencia"
rus-001,h-2,999,"Retornar a Lista de Solicitudes"
rus-001,h-1,999,"Retornar a Administración"
rus-001,tf-2,999,"1 Solicitud Eliminada y 1 mail enviado"
sde-001,ec-1,999,"Nombre de la Dependencia"
sql-001,bot-1,999,"Ejecutar Consulta"
rus-001,tf-3,999,"1 Solicitud Eliminada"
sde-001,bot-1,999,"Enviar"
sde-001,h-3,999,"Eliminar Dependencia"
sde-001,h-1,999,"Retornar a Administración"
sde-001,me-1,999,"Con esa operación eliminará la dependencia. Desea confirmar?"
fbi-001,botc-1,999,"Agregar Binding"
sde-001,tf-1,999,"Nombre País:"
sde-001,et-1,999,"Datos de Dependencias"
sql-001,tf-2,999,"Sentencia SQL Secundaria:"
sde-001,h-2,999,"Modificar Datos"
sql-001,tf-3,999,"Obtener archivo .CSV de consulta?"
sde-001,tf-2,999,"Institución:"
sql-001,tf-1,999,"Sentencia SQL primaria:"
sta-001,ec-1,999,"Personal de Staff del Proyecto de Enlace de Bibliotecas"
sus-001,h-1,999,"Modificar Datos del Usuario"
sql-001,tf-5,999,"Consulta realizada con exito."
sql-001,tf-4,999,"Resultado de la consulta:"
sus-001,bot-2,999,"Buscar Nombre"
sta-001,fra-1,999,"Esta es la gente que día a día posibilita el funcionamiento del Proyecto de Enlace de Bibliotecas dependiente de la Presidencia de la Universidad Nacional de La Plata. Envíe por favor sus sugerencias a las direcciones de E-Mail que figuran en la derecha."
sus-001,bot-1,999,"Retornar sin Elegir"
sus-001,h-4,999,"Elegir Usuario"
sus-001,tf-2,999,"Nombre a buscar:"
sus-001,tc-1,999,"Lista de Usuarios Registrados cuyo apellido comienza con:"
sus-001,tf-1,999,"Inicio de un Pedido. Busqueda por Nombre de los Usuarios cuyo apellido comienza con:"
tes-001,bot-3,999,"Agregar Coleccion"
tes-001,bot-2,999,"Buscar Texto"
tes-001,bot-1,999,"Retornar sin Seleccionar"
tes-001,h-1,999,"Modificar Colección"
tes-001,bot-5,999,"Cerrar Ventana"
tes-001,err-1,999,"El título de la Revista no ha podido ser agregado por existir otro igual..."
tes-001,sel-1,999,"Título Completo"
tes-001,tf-1,999,"Lista de Revistas con clave de búsqueda:"
tes-001,h-4,999,"Elegir Título"
tes-001,sel-2,999,"Título Abreviado"
fbi-001,botc-2,999,"Modificar Binding"
tes-001,tf-2,999,"Texto a buscar:"
ToolBar,hi-2,999,"Links"
tes-001,tf-3,999,"Colección Ingresada:"
tes-001,sel-3,999,"ISSN"
tes-001,tf-4,999,"Título Revista Agregada:"
ToolBar,hi-3,999,"Estadísticas"
ToolBar,hi-5,999,"Administración"
ToolBar,hi-1,999,"Inicio"
ToolBar,hi-7,999,"ISTEC Internacional"
ToolBar,hi-6,999,"Sitio de usuarios"
ToolBar,hi-4,999,"Información General"
ToolBar,hi-9,999,"Home de UNLP"
ToolBar,tf-1,999,"Idioma:"
uni-001,h-2,999,"Unir Países"
ToolBar,hi-8,999,"Staff del PrEBi"
uni-001,h-7,999,"Retornar a Administración"
uni-001,h-5,999,"Unión de Unidades de Dependencias"
uni-001,h-3,999,"Unir Instituciones"
uni-001,h-4,999,"Unir Dependencias"
fbi-001,bot-3,999,"Reset Valores"
uni-002,ec-10,999,"Usuario Destino:"
uni-001,h-6,999,"Unir Usuarios y pedidos"
uni-002,tf-4,999,"Unión de Dependencias"
uni-001,tit-1,999,"Control de Calidad de Datos - Uniones"
uni-001,h-1,999,"Unir Títulos de Revistas"
uni-002,ec-1,999,"Institución a Eliminar:"
uni-002,bot-2,999,"Limpiar Formulario"
uni-001,h-8,999,"Unión de Tipos de Usuarios"
uni-002,ec-12,999,"Título Destino:"
uni-002,bot-1,999,"Unir"
fbi-001,et-5,999,"Usuario para Binding:"
uni-002,ec-14,999,"Categoría Destino:"
uni-002,ec-13,999,"Categoría a Eliminar:"
uni-002,ec-11,999,"Título a eliminar:"
uni-002,ec-2,999,"Institución Destino:"
uni-002,ec-7,999,"Unidad a Eliminar:"
uni-002,ec-6,999,"País Destino:"
uni-002,ec-4,999,"Dependencia Destino:"
uni-002,ec-8,999,"Unidad Destino:"
uni-002,ec-3,999,"Dependencia a Eliminar:"
uni-002,ec-9,999,"Usuario a Eliminar:"
tes-001,bot-4,999,"Retornar a Pedido y Asignar Revista"
uni-002,h-1,999,"Retornar a Administración"
edi-001,me-1,999,"Confirma eliminar el directorio seleccionado?"
uni-002,tf-1,999,"Unión de Instituciones"
uni-002,h-2,999,"Retornar al Menú de Uniones"
uni-002,tf-12,999,"Unidad Destino:"
Main,h-5,999,"Titulo de Revista"
Main,h-6,999,"Titulo de Articulo"
Main,bot-1,999,"Buscar Pedidos"
Main,ec-4,999,"Busqueda De Articulos De Revista"
Main,ec-5,999,"Sr Visitante o usuario del sitio\, en esta nueva secciòn le ofrecemos la posibilidad\
de conocer todos los titulos de los articulos que nos han sido solicitados. Esperamos que este servicio sea ùtil a su tarea de Docencia\, Investigador o Desarrollo."
Main,ec-6,999,"¡Nuevo Servicio!"
Main,ec-7,999,"Presione"
Main,ec-8,999,"Buscar Pedidos"
bus-003,ec-1,999,"Nombre de Autores"
bus-003,ec-2,999,"Titulo de Revista"
bus-003,ec-3,999,"Titulo de Articulo"
bus-003,ec-4,999,"Año"
Main,rd-1,999,"Por Autor"
Main,rd-2,999,"Por titulo de Revista"
Main,rd-3,999,"Por Titulo de Articulo"
Main,rd-4,999,"Por Año"
Main,ec-9,999,"Busqueda por Tipo de Material"
Main,ec-10,999,"Ayuda"
busavan,ec-1,999,"ELIJA LA OPCION A BUSCAR"
busavan,ec-2,999,"Tipo de Material"
busav1,ec-1,999,"Elija la opcion a buscar"
busav1,bot-1,999,"Buscar"
busavan,tc-1,999,"Titulo del Congreso"
busavan,tc-2,999,"Organizador"
busavan,tc-3,999,"Lugar del Congreso"
busavan,tc-4,999,"Año del Congreso"
busavan,tl-1,999,"Autor del Libro"
busavan,tl-2,999,"Nombre del Libro"
busavan,tl-3,999,"Editor del Libro"
busavan,tl-4,999,"Nonbre del Capitulo"
busavan,tp-1,999,"Pais de la Patente"
busavan,tp-2,999,"Año de la Patente"
busavan,tr-1,999,"Autor de la Revista"
busavan,tr-2,999,"Nombre del Articulo"
busavan,tr-3,999,"Nombre de la Revista"
busavan,tr-4,999,"Año/ Volumen"
busavan,tt-1,999,"Autor de la Tesis"
busavan,tt-2,999,"Director de la Tesis"
busavan,tt-3,999,"Titulo de la Tesis"
busavan,tt-4,999,"Año de la Tesis"
busavan,tc-0,999,"Congreso"
busavan,tl-0,999,"Libros"
busavan,tp-0,999,"Patentes"
busavan,tr-0,999,"Revistas"
busavan,tt-0,999,"Tesis"
busavan,ec-3,999,"Forma de Buscar"
busavan,bot-1,999,"Enviar"
busav1,tc-1,999,"Titulo del Congreso"
busav1,tc-2,999,"Organizador"
busav1,tc-3,999,"Lugar del Congreso"
busav1,tc-4,999,"Año del Congreso"
busav1,tl-1,999,"Autor del Libro"
busav1,tl-2,999,"Nombre del Libro"
busav1,tl-3,999,"Editor del Libro"
busav1,tl-4,999,"Nombre del Capitulo"
busav1,tp-1,999,"Pais de la Patente"
busav1,tp-2,999,"Año de la Patente"
busav1,tr-1,999,"Autor de la Revista"
busav1,tr-2,999,"Nombre del Articulo"
busav1,tr-3,999,"Nombre de la Revista"
busav1,tr-4,999,"Año/Volumen"
busav1,tt-1,999,"Autor de la Tesis"
busav1,tt-2,999,"Director de la Tesis"
busav1,tt-3,999,"Titulo de la Tesis"
busav1,tt-4,999,"Año de la Tesis"
busav1,hp-1,999,"Arriba"
busavan,hp-1,999,"Volver al Inicio"
bus-003,hp-1,999,"Volver"
busav1,tc-0,999,"Congreso"
busav1,tl-0,999,"Libros"
busav1,tp-0,999,"Patente"
busav1,tr-0,999,"Revistas"
busav1,tt-0,999,"Tesis"
busav1,ec-2,999,"Tipo de Material"
busav1,ec-3,999,"Forma de Buscar"
busav1,texto,999,"No hay ningun Tema relacionado con :"
bus-003,tit,999,"RESULTADO DE LA BUSQUEDA"
bus-003,tc-1,999,"Titulo del Congreso"
bus-003,tc-2,999,"Organizador del Congreso"
bus-003,tc-3,999,"Año del Congreso"
bus-003,tl-1,999,"Titulo del Libro"
bus-003,tl-2,999,"Editor del Libro"
bus-003,tl-3,999,"Autor del Libro"
bus-003,tl-4,999,"Capitulo del Libro"
bus-003,tl-5,999,"Año del Libro"
bus-003,tp-1,999,"Numero de Patente"
bus-003,tp-2,999,"Año de la Patente"
bus-003,tp-3,999,"Pais de la Patente"
bus-003,tr-1,999,"Titulo de la Revista"
bus-003,tr-2,999,"Titulo del Articulo"
bus-003,tr-3,999,"Año de la Revista"
bus-003,tr-4,999,"Volumen de la Revista"
bus-003,tt-1,999,"Titulo de la Tesis"
bus-003,tt-2,999,"Autor de la Tesis"
bus-003,tt-3,999,"Director de la Tesis"
bus-003,tt-4,999,"Año de la Tesis"
ayuda,tit,999,"Ayuda sobre la busqueda"
busavan,ec-4,999,"Texto"
busav1,tp-3,999,"Numero de Patente"
busavan,tp-3,999,"Numero de Patente"
adm-003,tc-1,999,"Titulo del Artículo"
adm-003,bot-1,999,"Enviar"
adm-003,op-1,999,"Lista Corta"
adm-003,op-2,999,"Lista Detallada"
adm-003,tf-3,999,"Id Pedido"
adm-003,tf-7,999,"Estado"
adm-003,tf-1,999,"Datos del Pedido"
adm-003,tf-2,999,"Titulo del Articulo"
adm-003,tf-4,999,"Usuario"
adm-003,tf-5,999,"Operador"
adm-003,tf-6,999,"Fecha de Solicitud"
adm-003,tf-8,999,"Retornar al menu de Administracion"
adm-003,tf-9,999,"Número de pedidos de usuario"
adm-003,tf-10,999,"Tipo de Pedido"
adm-003,bot-2,999,"Revisar Pedido"
adm-003,bot-3,999,"Generar Evento"
adm-003,et-1,999,"Tipo de Pedido"
adm-003,et-2,999,"Id Pedido"
adm-003,et-3,999,"Usuario"
adm-003,et-4,999,"Datos del Pedido"
adm-003,et-5,999,"Fecha de Solicitud"
adm-003,et-6,999,"Operador"
adm-003,et-7,999,"Estado"
adm-003,et-8,999,"Estado"
bib-001,et-1,999,"Estimado Usuario/a"
bib-001,et-2,999,"A continuación encontrará un listado de direcciones web que se corresponden con las ubicaciones en Internet de los catálogos de las bibliotecas cooperantes con el servicio PrEBi desde el exterior. La razón de mostrarle estos catálogos radica en que usted pueda realizar si asi lo desea la búsqueda de su cita bibliográfica y la localización de la misma. De este modo\, también conocerá más exhaustivamente nuestro trabajo. Usted puede proveernos la informacion que ha obtenido de su búsqueda a través del campo de la solicitud denominado biblioteca sugerida.\
Más allá de ayudarnos en nuestro trabajo\, esta nueva opcion tiende a generar usuarios capacitados\, una tendencia que es observable en Bibliotecas de Universidades muy avanzadas. Naturalmente comprendemos que si usted realiza las búsquedas surgirán preguntas referidas a las mismas. Como parte de esta capacitación\, usted puede consultar online al PrEBi para que lo ayuden a ayudarnos. El mecanismo de solicitud continuará siendo el mismo que usted utiliza hasta el momento con la única inclusión antes mencionada de la biblioteca sugerida en el caso de haber realizado exitosamente la búsqueda  si usted no localiza su material envie igual la solicitud\, debido a que el personal de PrEBi puede instanciar otros posibles lugares de obtención de su materia."
bib-001,et-3,999,"Institución"
bib-001,bot-1,999,"Enviar"
bib-001,et-4,999,"Buscar"
adm-004,bot-1,999,"Enviar"
adm-004,bot-2,999,"Revisar Pedido"
adm-004,bot-3,999,"Generar Evento"
adm-004,et-1,999,"Tipo de Pedido"
adm-004,et-2,999,"Id Pedido"
adm-004,et-3,999,"Usuario"
adm-004,et-4,999,"Datos del Pedido"
adm-004,et-5,999,"Fecha de Solicitud"
adm-004,et-6,999,"Operador"
adm-004,et-8,999,"Estado"
adm-004,op-1,999,"Lista Corta"
adm-004,op-2,999,"Lista Detallada"
adm-004,tc-1,999,"Autor"
adm-004,tf-2,999,"Autor"
adm-004,tf-8,999,"Retornar al menú de administración"
adm-004,tf-9,999,"Número de pedidos de usuario"
adu-001,hc-14,999,"archivos disponibles para bajar"
adu-001,hc-15,999,"archivo disponible para bajar"
adu-001,hc-16,999,"No hay ningún archivo disponible para bajar"
dow-001,et-001,999,"Cantidad de archivos disponibles:"
dow-001,et-002,999,"Archivo:"
dow-001,et-003,999,"Pedido"
dow-001,et-004,999,"Archivos disponibles para bajar"
dow-001,et-005,999,"Haga un clic sobre la imagen para bajarse el archivo"
adu-001,h-18,999,"Actualizar datos personales"
pau-001,et-10,999,"Actualización de datos personales"
pau-001,et-11,999,"Unidad"
uup-001,h-1,999,"Volver al menu de usuarios"
uup-001,tf-1,999,"Sus datos se han actualizado satisfactoriamente"
lhi-001,tf-5,999,"Existencias en SAMB"
par-001,et-001,999,"Biblioteca"
par-001,et-002,999,"Call Number"
par-001,et-003,999,"Existencia"
par-001,et-004,999,"Observaciones"
par-001,et-005,999,"Existencias en SAMB"
par-001,et-006,999,"Resumen de existencias encontradas"
sus-001,h-2,999,"Escribir mensaje"
sus-001,h-3,999,"Mostrar mensajes"
msg-001,bot-1,999,"Agregar mensaje"
msg-001,et-001,999,"Mensaje para"
msg-001,et-002,999,"El mensaje ha sido enviado satisfactoriamente"
msg-001,h-001,999,"Volver al menu de administración"
msg-001,h-002,999,"Escribir a otro usuario"
msg-001,et-003,999,"Id"
msg-001,et-004,999,"Fecha creado"
msg-001,et-005,999,"Texto"
msg-001,et-006,999,"Mensaje no leido"
msg-001,et-007,999,"Leido el "
msg-001,li-1,999,"Mostrar leidos"
msg-001,li-2,999,"Mostrar no leidos"
msg-001,li-3,999,"Mostrar todos"
msg-001,txt-1,999,"Mostrando solo leidos"
msg-001,txt-3,999,"Mostrando todos"
msg-001,txt-2,999,"Mostrando solo no leidos"
dow-2,tc-001,999,"El pedido ha sido registrado como bajado satisfactoriamente"
dow-2,tc-002,999,"Ir al menu de Administracion"
dow-2,tc-003,999,"Volver al listado de pedidos listos para download"
dow-2,tc-004,999,"Ha ocurrido un error. Verifique el pedido exista y que no haya sido enviado al historial"
dow-2,tc-005,999,"pedido ha sido actualizado"
dow-2,tc-006,999,"pedidos han sido actualizados"
dow-2,tc-007,999,"No se ha encontrado ningún pedido del usuario"
dow-001,err-02,999,"Volver al menú de administracion"
dow-001,err-03,999,"Volver al listado de pedidos"
dow-001,err-1,999,"El archivo ya ha sido bajado"
dow-001,img-1,999,"Archivo disponible para bajar"
dow-001,img-2,999,"Archivo no disponible para bajar"
upd-001,err-1,999,"*** Por favor complete este campo"
upd-001,err-2,999,"*** Dirección de Email inválida"
upd-001,err-3,999,"No es posible registrar Otro País sin indicar cual\, por favor hágalo en Otro Pais"
upd-001,err-4,999,"No es posible registrar Otra Institución sin indicar cual\, por favor hágalo en Otra Institución"
upd-001,err-5,999,"No definida"
upd-001,txt-1,999,"Actualizar datos personales"
upd-001,txt-2,999,"Apellido:"
upd-001,txt-3,999,"Nombre:"
upd-001,txt-4,999,"E-mail:"
upd-001,txt-5,999,"Pa&iacute s::"
upd-001,txt-6,999,"Instituci&oacute;n:"
upd-001,txt-7,999,"Dependencia:"
upd-001,txt-8,999,"Unidad:"
upd-001,txt-9,999," Direcci&oacute;n Laboral:"
upd-001,txt-10,999,"Tel&eacute;fonos:"
upd-001,txt-11,999,"Categor&iacute; a de Usuario:"
upd-001,bot-1,999,"Enviar"
upd-001,bot-2,999,"Borrar"
npm-001,tit-25,999,"Número de Pedidos por año de publicación"
ccu-001,err-1,999,"*** Las contraseñas ingresadas no coinciden"
ccu-001,err-2,999,"*** Contraseña invalida"
ccu-001,txt-1,999,"Sus datos han sido actualizados satisfactoriamente"
ccu-001,txt-2,999,"Cambie su contrase&ntilde a"
ccu-001,txt-3,999,"Su contrase&ntilde; a debe poseer 3 letras y 4 d&iacute; gitos "
ccu-001,txt-4,999,"Ingrese su nueva clave:"
ccu-001,txt-5,999,"Repita la contraseña"
npm-001,tit-26,999,"Número de Pedidos por mes y año"
npm-001,tit-27,999,"Distribución del Destino de las Solicitudes - País"
npm-001,tit-28,999,"Distribución del Destino - Instituciones.\
"
npm-001,tit-29,999,"Distribución del Destino - Bibliotecas.\
"
cur-001,txt-1,999,"Pedidos en curso por t&iacute;tulo"
cur-001,txt-2,999,"Pedidos por fecha"
cur-001,txt-3,999,"Número Total de Pedidos"
cur-001,bot-2,999,"Ver pedido"
npm-001,bot-1,999,"Enviar"
adh-001,st-001,999,"Todos los pedidos históricos"
st-002,st-002,999,"Pedidos ordenados por fecha"
st-003,st-003,999,"Número total de pedidos"
adh-001,st-002,999,"Pedidos ordenados por fecha"
adh-001,st-003,999,"Número total de pedidos"
adh-002,st-001,999,"Pedidos hist&oacute; ricos por t&iacute; tulo"
adh-002,st-002,999,"Pedidos en curso por t&iacute;tulo"
adh-002,st-003,999,"Colecci&oacute;n solicitada:"
adh-002,st-004,999,"Lista corta"
adh-002,st-005,999,"Lista larga"
adh-002,st-006,999,"Pedidos por fecha"
adh-002,st-007,999,"Número total de pedidos"
adm-001,txt-1,999,"Sitio de Administradores"
adh-002,bot-1,999,"Revisar pedido"
adh-002,bot-2,999,"Generar Evento"
adm-001,txt-2,999,"Login Administrador"
log-adm,txt-1,999,"Login Administrador"
fca-001,mc-1,999,"Se ha producido un error"
adb-001,et-001,999,"Gonzalo"
fse-001,me-2,999,"Ha ocurrido un error al actualizar la seccion"
fse-001,ec-4,999,"Actualizar seccion"
fco-001,me-2,999,"Ha ocurrido un error al actualizar el contenido"
eco-002,tf-1,999,"Idioma"
eco-002,tf-2,999,"Contenido"
eco-002,bot-1,999,"Enviar"
eco-002,h-4,999,"Modificar"
eco-002,h-5,999,"Eliminar contenido"
